./training_data/train/109.jpg,0.16000002
./training_data/train/110.jpg,-0.17000002
./training_data/train/111.jpg,0.17000002
./training_data/train/112.jpg,-0.8500001
./training_data/train/113.jpg,0.8500001
./training_data/train/114.jpg,-0.6500001
./training_data/train/115.jpg,0.6500001
./training_data/train/116.jpg,-1.0500001
./training_data/train/117.jpg,1.0500001
./training_data/train/118.jpg,-0.17000002
./training_data/train/119.jpg,0.17000002
./training_data/train/120.jpg,0.0
./training_data/train/121.jpg,-0.0
./training_data/train/122.jpg,0.2
./training_data/train/123.jpg,-0.2
./training_data/train/124.jpg,-0.2
./training_data/train/125.jpg,0.2
./training_data/train/126.jpg,-0.16000002
./training_data/train/127.jpg,0.16000002
./training_data/train/128.jpg,0.0
./training_data/train/129.jpg,-0.0
./training_data/train/130.jpg,-0.17000002
./training_data/train/131.jpg,0.17000002
./training_data/train/132.jpg,0.8500001
./training_data/train/133.jpg,-0.8500001
./training_data/train/134.jpg,1.0500001
./training_data/train/135.jpg,-1.0500001
./training_data/train/136.jpg,0.6500001
./training_data/train/137.jpg,-0.6500001
./training_data/train/138.jpg,-0.17000002
./training_data/train/139.jpg,0.17000002
./training_data/train/140.jpg,-0.16000002
./training_data/train/141.jpg,0.16000002
./training_data/train/142.jpg,0.16000002
./training_data/train/143.jpg,-0.16000002
./training_data/train/144.jpg,-0.8000001
./training_data/train/145.jpg,0.8000001
./training_data/train/146.jpg,0.0
./training_data/train/147.jpg,-0.0
./training_data/train/148.jpg,-0.8000001
./training_data/train/149.jpg,0.8000001
./training_data/train/150.jpg,0.0
./training_data/train/151.jpg,-0.0
./training_data/train/152.jpg,-0.17000002
./training_data/train/153.jpg,0.17000002
./training_data/train/154.jpg,0.02999998000000001
./training_data/train/155.jpg,-0.02999998000000001
./training_data/train/156.jpg,-0.37000002
./training_data/train/157.jpg,0.37000002
./training_data/train/158.jpg,-0.16000002
./training_data/train/159.jpg,0.16000002
./training_data/train/160.jpg,0.03999998000000002
./training_data/train/161.jpg,-0.03999998000000002
./training_data/train/162.jpg,-0.36000002
./training_data/train/163.jpg,0.36000002
./training_data/train/164.jpg,-0.17000002
./training_data/train/165.jpg,0.17000002
./training_data/train/166.jpg,0.0
./training_data/train/167.jpg,-0.0
./training_data/train/168.jpg,0.2
./training_data/train/169.jpg,-0.2
./training_data/train/170.jpg,-0.2
./training_data/train/171.jpg,0.2
./training_data/train/172.jpg,-0.8500001
./training_data/train/173.jpg,0.8500001
./training_data/train/174.jpg,0.0
./training_data/train/175.jpg,-0.0
./training_data/train/176.jpg,0.2
./training_data/train/177.jpg,-0.2
./training_data/train/178.jpg,-0.2
./training_data/train/179.jpg,0.2
./training_data/train/180.jpg,-0.8000001
./training_data/train/181.jpg,0.8000001
./training_data/train/182.jpg,-0.17000002
./training_data/train/183.jpg,0.17000002
./training_data/train/184.jpg,-0.17000002
./training_data/train/185.jpg,0.17000002
./training_data/train/186.jpg,0.0
./training_data/train/187.jpg,-0.0
./training_data/train/188.jpg,-0.17000002
./training_data/train/189.jpg,0.17000002
./training_data/train/190.jpg,0.0
./training_data/train/191.jpg,-0.0
./training_data/train/192.jpg,0.2
./training_data/train/193.jpg,-0.2
./training_data/train/194.jpg,-0.2
./training_data/train/195.jpg,0.2
./training_data/train/196.jpg,0.0
./training_data/train/197.jpg,-0.0
./training_data/train/198.jpg,-0.8500001
./training_data/train/199.jpg,0.8500001
./training_data/train/200.jpg,0.17000002
./training_data/train/201.jpg,-0.17000002
./training_data/train/202.jpg,0.37000002
./training_data/train/203.jpg,-0.37000002
./training_data/train/204.jpg,-0.02999998000000001
./training_data/train/205.jpg,0.02999998000000001
./training_data/train/206.jpg,0.17000002
./training_data/train/207.jpg,-0.17000002
./training_data/train/208.jpg,0.37000002
./training_data/train/209.jpg,-0.37000002
./training_data/train/210.jpg,-0.02999998000000001
./training_data/train/211.jpg,0.02999998000000001
./training_data/train/212.jpg,0.0
./training_data/train/213.jpg,-0.0
./training_data/train/214.jpg,-0.8000001
./training_data/train/215.jpg,0.8000001
./training_data/train/216.jpg,0.0
./training_data/train/217.jpg,-0.0
./training_data/train/218.jpg,-0.77000002
./training_data/train/219.jpg,0.77000002
./training_data/train/220.jpg,0.0
./training_data/train/221.jpg,-0.0
./training_data/train/222.jpg,0.2
./training_data/train/223.jpg,-0.2
./training_data/train/224.jpg,-0.2
./training_data/train/225.jpg,0.2
./training_data/train/226.jpg,-0.16000002
./training_data/train/227.jpg,0.16000002
./training_data/train/228.jpg,-0.16000002
./training_data/train/229.jpg,0.16000002
./training_data/train/230.jpg,0.0
./training_data/train/231.jpg,-0.0
./training_data/train/232.jpg,-0.17000002
./training_data/train/233.jpg,0.17000002
./training_data/train/234.jpg,0.0
./training_data/train/235.jpg,-0.0
./training_data/train/236.jpg,-0.17000002
./training_data/train/237.jpg,0.17000002
./training_data/train/238.jpg,0.17000002
./training_data/train/239.jpg,-0.17000002
./training_data/train/240.jpg,-0.17000002
./training_data/train/241.jpg,0.17000002
./training_data/train/242.jpg,-0.17000002
./training_data/train/243.jpg,0.17000002
./training_data/train/244.jpg,0.17000002
./training_data/train/245.jpg,-0.17000002
./training_data/train/246.jpg,0.32000004
./training_data/train/247.jpg,-0.32000004
./training_data/train/248.jpg,0.17000002
./training_data/train/249.jpg,-0.17000002
./training_data/train/250.jpg,0.37000002
./training_data/train/251.jpg,-0.37000002
./training_data/train/252.jpg,-0.02999998000000001
./training_data/train/253.jpg,0.02999998000000001
./training_data/train/254.jpg,-0.17000002
./training_data/train/255.jpg,0.17000002
./training_data/train/256.jpg,-0.17000002
./training_data/train/257.jpg,0.17000002
./training_data/train/258.jpg,-0.17000002
./training_data/train/259.jpg,0.17000002
./training_data/train/260.jpg,0.0
./training_data/train/261.jpg,-0.0
./training_data/train/262.jpg,-0.16000002
./training_data/train/263.jpg,0.16000002
./training_data/train/264.jpg,0.03999998000000002
./training_data/train/265.jpg,-0.03999998000000002
./training_data/train/266.jpg,-0.36000002
./training_data/train/267.jpg,0.36000002
./training_data/train/268.jpg,0.0
./training_data/train/269.jpg,-0.0
./training_data/train/270.jpg,0.2
./training_data/train/271.jpg,-0.2
./training_data/train/272.jpg,-0.2
./training_data/train/273.jpg,0.2
./training_data/train/274.jpg,-0.17000002
./training_data/train/275.jpg,0.17000002
./training_data/train/276.jpg,0.0
./training_data/train/277.jpg,-0.0
./training_data/train/278.jpg,0.16000002
./training_data/train/279.jpg,-0.16000002
./training_data/train/280.jpg,0.36000002
./training_data/train/281.jpg,-0.36000002
./training_data/train/282.jpg,-0.03999998000000002
./training_data/train/283.jpg,0.03999998000000002
./training_data/train/284.jpg,-0.33000004
./training_data/train/285.jpg,0.33000004
./training_data/train/286.jpg,-1.0
./training_data/train/287.jpg,1.0
./training_data/train/288.jpg,1.0
./training_data/train/289.jpg,-1.0
./training_data/train/290.jpg,1.2
./training_data/train/291.jpg,-1.2
./training_data/train/292.jpg,0.8
./training_data/train/293.jpg,-0.8
./training_data/train/294.jpg,0.0
./training_data/train/295.jpg,-0.0
./training_data/train/296.jpg,0.2
./training_data/train/297.jpg,-0.2
./training_data/train/298.jpg,-0.2
./training_data/train/299.jpg,0.2
./training_data/train/300.jpg,-0.17000002
./training_data/train/301.jpg,0.17000002
./training_data/train/302.jpg,0.0
./training_data/train/303.jpg,-0.0
./training_data/train/304.jpg,0.8500001
./training_data/train/305.jpg,-0.8500001
./training_data/train/306.jpg,0.17000002
./training_data/train/307.jpg,-0.17000002
./training_data/train/308.jpg,0.37000002
./training_data/train/309.jpg,-0.37000002
./training_data/train/310.jpg,-0.02999998000000001
./training_data/train/311.jpg,0.02999998000000001
./training_data/train/312.jpg,-0.17000002
./training_data/train/313.jpg,0.17000002
./training_data/train/314.jpg,-0.16000002
./training_data/train/315.jpg,0.16000002
./training_data/train/316.jpg,-0.8000001
./training_data/train/317.jpg,0.8000001
./training_data/train/318.jpg,0.17000002
./training_data/train/319.jpg,-0.17000002
./training_data/train/320.jpg,0.37000002
./training_data/train/321.jpg,-0.37000002
./training_data/train/322.jpg,-0.02999998000000001
./training_data/train/323.jpg,0.02999998000000001
./training_data/train/324.jpg,-0.16000002
./training_data/train/325.jpg,0.16000002
./training_data/train/326.jpg,-0.17000002
./training_data/train/327.jpg,0.17000002
./training_data/train/328.jpg,-0.16000002
./training_data/train/329.jpg,0.16000002
./training_data/train/330.jpg,-0.8500001
./training_data/train/331.jpg,0.8500001
./training_data/train/332.jpg,-1.0
./training_data/train/333.jpg,1.0
./training_data/train/334.jpg,-0.8000001
./training_data/train/335.jpg,0.8000001
./training_data/train/336.jpg,0.16000002
./training_data/train/337.jpg,-0.16000002
./training_data/train/338.jpg,0.36000002
./training_data/train/339.jpg,-0.36000002
./training_data/train/340.jpg,-0.03999998000000002
./training_data/train/341.jpg,0.03999998000000002
./training_data/train/342.jpg,0.17000002
./training_data/train/343.jpg,-0.17000002
./training_data/train/344.jpg,-0.16000002
./training_data/train/345.jpg,0.16000002
./training_data/train/346.jpg,0.8000001
./training_data/train/347.jpg,-0.8000001
./training_data/train/348.jpg,1.0000001
./training_data/train/349.jpg,-1.0000001
./training_data/train/350.jpg,0.6000000999999999
./training_data/train/351.jpg,-0.6000000999999999
./training_data/train/352.jpg,-0.17000002
./training_data/train/353.jpg,0.17000002
./training_data/train/354.jpg,-0.8000001
./training_data/train/355.jpg,0.8000001
./training_data/train/356.jpg,0.17000002
./training_data/train/357.jpg,-0.17000002
./training_data/train/358.jpg,0.37000002
./training_data/train/359.jpg,-0.37000002
./training_data/train/360.jpg,-0.02999998000000001
./training_data/train/361.jpg,0.02999998000000001
./training_data/train/362.jpg,-0.37000002
./training_data/train/363.jpg,0.37000002
./training_data/train/364.jpg,0.0
./training_data/train/365.jpg,-0.0
./training_data/train/366.jpg,0.54000004
./training_data/train/367.jpg,-0.54000004
./training_data/train/368.jpg,-1.0
./training_data/train/369.jpg,1.0
./training_data/train/370.jpg,-0.8500001
./training_data/train/371.jpg,0.8500001
./training_data/train/372.jpg,-0.17000002
./training_data/train/373.jpg,0.17000002
./training_data/train/374.jpg,0.16000002
./training_data/train/375.jpg,-0.16000002
./training_data/train/376.jpg,-0.17000002
./training_data/train/377.jpg,0.17000002
./training_data/train/378.jpg,0.0
./training_data/train/379.jpg,-0.0
./training_data/train/380.jpg,0.2
./training_data/train/381.jpg,-0.2
./training_data/train/382.jpg,-0.2
./training_data/train/383.jpg,0.2
./training_data/train/384.jpg,0.17000002
./training_data/train/385.jpg,-0.17000002
./training_data/train/386.jpg,-0.8000001
./training_data/train/387.jpg,0.8000001
./training_data/train/388.jpg,-0.8500001
./training_data/train/389.jpg,0.8500001
./training_data/train/390.jpg,0.0
./training_data/train/391.jpg,-0.0
./training_data/train/392.jpg,0.17000002
./training_data/train/393.jpg,-0.17000002
./training_data/train/394.jpg,0.37000002
./training_data/train/395.jpg,-0.37000002
./training_data/train/396.jpg,-0.02999998000000001
./training_data/train/397.jpg,0.02999998000000001
./training_data/train/398.jpg,-0.8000001
./training_data/train/399.jpg,0.8000001
./training_data/train/400.jpg,-0.17000002
./training_data/train/401.jpg,0.17000002
./training_data/train/402.jpg,-1.0
./training_data/train/403.jpg,1.0
./training_data/train/404.jpg,-1.0
./training_data/train/405.jpg,1.0
./training_data/train/406.jpg,0.16000002
./training_data/train/407.jpg,-0.16000002
./training_data/train/408.jpg,0.36000002
./training_data/train/409.jpg,-0.36000002
./training_data/train/410.jpg,-0.03999998000000002
./training_data/train/411.jpg,0.03999998000000002
./training_data/train/412.jpg,0.37000002
./training_data/train/413.jpg,-0.37000002
./training_data/train/414.jpg,-1.0
./training_data/train/415.jpg,1.0
./training_data/train/416.jpg,-0.16000002
./training_data/train/417.jpg,0.16000002
./training_data/train/418.jpg,-0.16000002
./training_data/train/419.jpg,0.16000002
./training_data/train/420.jpg,0.0
./training_data/train/421.jpg,-0.0
./training_data/train/422.jpg,-0.16000002
./training_data/train/423.jpg,0.16000002
./training_data/train/424.jpg,0.0
./training_data/train/425.jpg,-0.0
./training_data/train/426.jpg,-0.8500001
./training_data/train/427.jpg,0.8500001
./training_data/train/428.jpg,-0.6500001
./training_data/train/429.jpg,0.6500001
./training_data/train/430.jpg,-1.0500001
./training_data/train/431.jpg,1.0500001
./training_data/train/432.jpg,0.16000002
./training_data/train/433.jpg,-0.16000002
./training_data/train/434.jpg,0.36000002
./training_data/train/435.jpg,-0.36000002
./training_data/train/436.jpg,-0.03999998000000002
./training_data/train/437.jpg,0.03999998000000002
./training_data/train/438.jpg,0.37000002
./training_data/train/439.jpg,-0.37000002
./training_data/train/440.jpg,-0.17000002
./training_data/train/441.jpg,0.17000002
./training_data/train/442.jpg,0.02999998000000001
./training_data/train/443.jpg,-0.02999998000000001
./training_data/train/444.jpg,-0.37000002
./training_data/train/445.jpg,0.37000002
./training_data/train/446.jpg,0.0
./training_data/train/447.jpg,-0.0
./training_data/train/448.jpg,-0.16000002
./training_data/train/449.jpg,0.16000002
./training_data/train/450.jpg,0.0
./training_data/train/451.jpg,-0.0
./training_data/train/452.jpg,0.0
./training_data/train/453.jpg,-0.0
./training_data/train/454.jpg,-0.17000002
./training_data/train/455.jpg,0.17000002
./training_data/train/456.jpg,-0.17000002
./training_data/train/457.jpg,0.17000002
./training_data/train/458.jpg,-0.17000002
./training_data/train/459.jpg,0.17000002
./training_data/train/460.jpg,0.02999998000000001
./training_data/train/461.jpg,-0.02999998000000001
./training_data/train/462.jpg,-0.37000002
./training_data/train/463.jpg,0.37000002
./training_data/train/464.jpg,0.0
./training_data/train/465.jpg,-0.0
./training_data/train/466.jpg,0.17000002
./training_data/train/467.jpg,-0.17000002
./training_data/train/468.jpg,-1.0
./training_data/train/469.jpg,1.0
./training_data/train/470.jpg,0.16000002
./training_data/train/471.jpg,-0.16000002
./training_data/train/472.jpg,0.36000002
./training_data/train/473.jpg,-0.36000002
./training_data/train/474.jpg,-0.03999998000000002
./training_data/train/475.jpg,0.03999998000000002
./training_data/train/476.jpg,0.17000002
./training_data/train/477.jpg,-0.17000002
./training_data/train/478.jpg,0.37000002
./training_data/train/479.jpg,-0.37000002
./training_data/train/480.jpg,-0.02999998000000001
./training_data/train/481.jpg,0.02999998000000001
./training_data/train/482.jpg,-0.16000002
./training_data/train/483.jpg,0.16000002
./training_data/train/484.jpg,0.03999998000000002
./training_data/train/485.jpg,-0.03999998000000002
./training_data/train/486.jpg,-0.36000002
./training_data/train/487.jpg,0.36000002
./training_data/train/488.jpg,0.8000001
./training_data/train/489.jpg,-0.8000001
./training_data/train/490.jpg,1.0000001
./training_data/train/491.jpg,-1.0000001
./training_data/train/492.jpg,0.6000000999999999
./training_data/train/493.jpg,-0.6000000999999999
./training_data/train/494.jpg,-0.17000002
./training_data/train/495.jpg,0.17000002
./training_data/train/496.jpg,0.0
./training_data/train/497.jpg,-0.0
./training_data/train/498.jpg,0.0
./training_data/train/499.jpg,-0.0
./training_data/train/500.jpg,-0.17000002
./training_data/train/501.jpg,0.17000002
./training_data/train/502.jpg,-0.8500001
./training_data/train/503.jpg,0.8500001
./training_data/train/504.jpg,-0.17000002
./training_data/train/505.jpg,0.17000002
./training_data/train/506.jpg,0.02999998000000001
./training_data/train/507.jpg,-0.02999998000000001
./training_data/train/508.jpg,-0.37000002
./training_data/train/509.jpg,0.37000002
./training_data/train/510.jpg,0.0
./training_data/train/511.jpg,-0.0
./training_data/train/512.jpg,-0.17000002
./training_data/train/513.jpg,0.17000002
./training_data/train/514.jpg,0.02999998000000001
./training_data/train/515.jpg,-0.02999998000000001
./training_data/train/516.jpg,-0.37000002
./training_data/train/517.jpg,0.37000002
./training_data/train/518.jpg,0.0
./training_data/train/519.jpg,-0.0
./training_data/train/520.jpg,1.0
./training_data/train/521.jpg,-1.0
./training_data/train/522.jpg,-1.0
./training_data/train/523.jpg,1.0
./training_data/train/524.jpg,-0.17000002
./training_data/train/525.jpg,0.17000002
./training_data/train/526.jpg,0.02999998000000001
./training_data/train/527.jpg,-0.02999998000000001
./training_data/train/528.jpg,-0.37000002
./training_data/train/529.jpg,0.37000002
./training_data/train/530.jpg,-0.17000002
./training_data/train/531.jpg,0.17000002
./training_data/train/532.jpg,1.0
./training_data/train/533.jpg,-1.0
./training_data/train/534.jpg,-0.8500001
./training_data/train/535.jpg,0.8500001
./training_data/train/536.jpg,0.0
./training_data/train/537.jpg,-0.0
./training_data/train/538.jpg,0.2
./training_data/train/539.jpg,-0.2
./training_data/train/540.jpg,-0.2
./training_data/train/541.jpg,0.2
./training_data/train/542.jpg,-0.17000002
./training_data/train/543.jpg,0.17000002
./training_data/train/544.jpg,-0.17000002
./training_data/train/545.jpg,0.17000002
./training_data/train/546.jpg,-0.17000002
./training_data/train/547.jpg,0.17000002
./training_data/train/548.jpg,0.02999998000000001
./training_data/train/549.jpg,-0.02999998000000001
./training_data/train/550.jpg,-0.37000002
./training_data/train/551.jpg,0.37000002
./training_data/train/552.jpg,-0.17000002
./training_data/train/553.jpg,0.17000002
./training_data/train/554.jpg,-0.17000002
./training_data/train/555.jpg,0.17000002
./training_data/train/556.jpg,0.0
./training_data/train/557.jpg,-0.0
./training_data/train/558.jpg,-0.17000002
./training_data/train/559.jpg,0.17000002
./training_data/train/560.jpg,-0.16000002
./training_data/train/561.jpg,0.16000002
./training_data/train/562.jpg,0.0
./training_data/train/563.jpg,-0.0
./training_data/train/564.jpg,0.0
./training_data/train/565.jpg,-0.0
./training_data/train/566.jpg,-0.17000002
./training_data/train/567.jpg,0.17000002
./training_data/train/568.jpg,0.0
./training_data/train/569.jpg,-0.0
./training_data/train/570.jpg,0.2
./training_data/train/571.jpg,-0.2
./training_data/train/572.jpg,-0.2
./training_data/train/573.jpg,0.2
./training_data/train/574.jpg,-0.17000002
./training_data/train/575.jpg,0.17000002
./training_data/train/576.jpg,0.02999998000000001
./training_data/train/577.jpg,-0.02999998000000001
./training_data/train/578.jpg,-0.37000002
./training_data/train/579.jpg,0.37000002
./training_data/train/580.jpg,-0.8000001
./training_data/train/581.jpg,0.8000001
./training_data/train/582.jpg,-0.17000002
./training_data/train/583.jpg,0.17000002
./training_data/train/584.jpg,-0.16000002
./training_data/train/585.jpg,0.16000002
./training_data/train/586.jpg,0.03999998000000002
./training_data/train/587.jpg,-0.03999998000000002
./training_data/train/588.jpg,-0.36000002
./training_data/train/589.jpg,0.36000002
./training_data/train/590.jpg,-0.16000002
./training_data/train/591.jpg,0.16000002
./training_data/train/592.jpg,-0.37000002
./training_data/train/593.jpg,0.37000002
./training_data/train/594.jpg,0.8500001
./training_data/train/595.jpg,-0.8500001
./training_data/train/596.jpg,1.0500001
./training_data/train/597.jpg,-1.0500001
./training_data/train/598.jpg,0.6500001
./training_data/train/599.jpg,-0.6500001
./training_data/train/600.jpg,0.17000002
./training_data/train/601.jpg,-0.17000002
./training_data/train/602.jpg,-0.17000002
./training_data/train/603.jpg,0.17000002
./training_data/train/604.jpg,0.8500001
./training_data/train/605.jpg,-0.8500001
./training_data/train/606.jpg,1.0500001
./training_data/train/607.jpg,-1.0500001
./training_data/train/608.jpg,0.6500001
./training_data/train/609.jpg,-0.6500001
./training_data/train/610.jpg,0.0
./training_data/train/611.jpg,-0.0
./training_data/train/612.jpg,0.17000002
./training_data/train/613.jpg,-0.17000002
./training_data/train/614.jpg,0.37000002
./training_data/train/615.jpg,-0.37000002
./training_data/train/616.jpg,-0.02999998000000001
./training_data/train/617.jpg,0.02999998000000001
./training_data/train/618.jpg,-0.8500001
./training_data/train/619.jpg,0.8500001
./training_data/train/620.jpg,-0.17000002
./training_data/train/621.jpg,0.17000002
./training_data/train/622.jpg,0.02999998000000001
./training_data/train/623.jpg,-0.02999998000000001
./training_data/train/624.jpg,-0.37000002
./training_data/train/625.jpg,0.37000002
./training_data/train/626.jpg,-0.8000001
./training_data/train/627.jpg,0.8000001
./training_data/train/628.jpg,-0.36000002
./training_data/train/629.jpg,0.36000002
./training_data/train/630.jpg,-0.16000001999999997
./training_data/train/631.jpg,0.16000001999999997
./training_data/train/632.jpg,-0.5600000199999999
./training_data/train/633.jpg,0.5600000199999999
./training_data/train/634.jpg,-0.8500001
./training_data/train/635.jpg,0.8500001
./training_data/train/636.jpg,-0.17000002
./training_data/train/637.jpg,0.17000002
./training_data/train/638.jpg,-0.37000002
./training_data/train/639.jpg,0.37000002
./training_data/train/640.jpg,-0.16000002
./training_data/train/641.jpg,0.16000002
./training_data/train/642.jpg,0.03999998000000002
./training_data/train/643.jpg,-0.03999998000000002
./training_data/train/644.jpg,-0.36000002
./training_data/train/645.jpg,0.36000002
./training_data/train/646.jpg,0.16000002
./training_data/train/647.jpg,-0.16000002
./training_data/train/648.jpg,-0.17000002
./training_data/train/649.jpg,0.17000002
./training_data/train/650.jpg,0.0
./training_data/train/651.jpg,-0.0
./training_data/train/652.jpg,-0.8500001
./training_data/train/653.jpg,0.8500001
./training_data/train/654.jpg,0.0
./training_data/train/655.jpg,-0.0
./training_data/train/656.jpg,0.17000002
./training_data/train/657.jpg,-0.17000002
./training_data/train/658.jpg,0.37000002
./training_data/train/659.jpg,-0.37000002
./training_data/train/660.jpg,-0.02999998000000001
./training_data/train/661.jpg,0.02999998000000001
./training_data/train/662.jpg,-0.16000002
./training_data/train/663.jpg,0.16000002
./training_data/train/664.jpg,0.03999998000000002
./training_data/train/665.jpg,-0.03999998000000002
./training_data/train/666.jpg,-0.36000002
./training_data/train/667.jpg,0.36000002
./training_data/train/668.jpg,0.17000002
./training_data/train/669.jpg,-0.17000002
./training_data/train/670.jpg,0.37000002
./training_data/train/671.jpg,-0.37000002
./training_data/train/672.jpg,-0.02999998000000001
./training_data/train/673.jpg,0.02999998000000001
./training_data/train/674.jpg,-0.16000002
./training_data/train/675.jpg,0.16000002
./training_data/train/676.jpg,-0.8000001
./training_data/train/677.jpg,0.8000001
./training_data/train/678.jpg,-0.8500001
./training_data/train/679.jpg,0.8500001
./training_data/train/680.jpg,0.0
./training_data/train/681.jpg,-0.0
./training_data/train/682.jpg,-0.37000002
./training_data/train/683.jpg,0.37000002
./training_data/train/684.jpg,-0.37000002
./training_data/train/685.jpg,0.37000002
./training_data/train/686.jpg,0.0
./training_data/train/687.jpg,-0.0
./training_data/train/688.jpg,0.2
./training_data/train/689.jpg,-0.2
./training_data/train/690.jpg,-0.2
./training_data/train/691.jpg,0.2
./training_data/train/692.jpg,0.0
./training_data/train/693.jpg,-0.0
./training_data/train/694.jpg,0.2
./training_data/train/695.jpg,-0.2
./training_data/train/696.jpg,-0.2
./training_data/train/697.jpg,0.2
./training_data/train/698.jpg,-0.8500001
./training_data/train/699.jpg,0.8500001
./training_data/train/700.jpg,-0.17000002
./training_data/train/701.jpg,0.17000002
./training_data/train/702.jpg,-0.16000002
./training_data/train/703.jpg,0.16000002
./training_data/train/704.jpg,-0.16000002
./training_data/train/705.jpg,0.16000002
./training_data/train/706.jpg,-0.17000002
./training_data/train/707.jpg,0.17000002
./training_data/train/708.jpg,-0.17000002
./training_data/train/709.jpg,0.17000002
./training_data/train/710.jpg,-1.0
./training_data/train/711.jpg,1.0
./training_data/train/712.jpg,-0.8
./training_data/train/713.jpg,0.8
./training_data/train/714.jpg,-1.2
./training_data/train/715.jpg,1.2
./training_data/train/716.jpg,0.0
./training_data/train/717.jpg,-0.0
./training_data/train/718.jpg,1.0
./training_data/train/719.jpg,-1.0
./training_data/train/720.jpg,-0.37000002
./training_data/train/721.jpg,0.37000002
./training_data/train/722.jpg,-0.34000004
./training_data/train/723.jpg,0.34000004
./training_data/train/724.jpg,0.17000002
./training_data/train/725.jpg,-0.17000002
./training_data/train/726.jpg,0.0
./training_data/train/727.jpg,-0.0
